Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
20/07/2023,"196 RATHMINES RD UPPER, RATHMINES, DUBLIN",Dublin,D06F4E6,"€2,200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3147325,-6.2642836
29/03/2023,"14 THE SQUARE, IRISHTOWN, DUBLIN 4",Dublin,D04A4X5,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/09/2023,"43 The Junction, Station Road, The Crossings  Adamstown",Dublin,,"€325,114.54",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
04/05/2023,"13 Cronan's Well Park, Mooretown, Swords",Dublin,,"€370,044.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
08/09/2023,"3 DERRYCLARE COTTAGE, CLOONACARTAN, RECESS",Galway,H91YP6X,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.46667,-9.73333
31/05/2023,"5 THE BREAK, COLLA RD, SCHULL",Cork,P81FH77,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.52487,-9.54798
30/11/2023,"24 NEWGROVE AVE, DUBLIN 4, DUBLIN",Dublin,D04XV83,"€775,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3318769,-6.2124474
19/12/2023,"7 Cornamaddy Grove, Drumaconn, Athlone",Westmeath,,"€348,017.62",No,Yes,New Dwelling house /Apartment,,53.43333,-7.95
17/05/2023,"20 SINGLETON COTTAGES, DROGHEDA, LOUTH",Louth,A92H0FW,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
18/08/2023,"8 SEAGREEN AVENUE, BLACKLION, GREYSTONES",Wicklow,A63CP44,"€600,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.14083,-6.06306
29/11/2023,"37 TYMON FARM, TYMON LANE, DUBLIN 24",Dublin,D24TW68,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/03/2023,"39 BEAUMONT HALL, BEAUMONT, DUBLIN 9",Dublin,D09W803,"€262,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/05/2023,"164 Millquarter, Knockmullen, Gorey",Wexford,,"€400,881.00",No,Yes,New Dwelling house /Apartment,,52.67472,-6.2925
01/03/2023,"51 ARDAN GLAS, MOUNTRATH RD, PORTLAOISE",Laois,R32KRH9,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
08/11/2023,"MOIGH, COOTEHALL, BOYLE",Roscommon,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.96667,-8.3
28/08/2023,"5 MULVOY PLACE, SEAN MULVOY RD, GALWAY CITY",Galway,H91AE78,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
29/03/2023,"9 WINDTOWN PARK, RATHOWEN, WESTMEATH",Westmeath,F26RC63,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6583581,-7.5209572
01/12/2023,"9 DELVIN ROAD, CABRA, DUBLIN 7",Dublin,D07Y6C2,"€412,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3642931,-6.285993
09/11/2023,"GLASKILL, SCREGGAN, TULLAMORE",Offaly,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2561846,-7.5855323
10/05/2023,"43 FRANCIS ST, DROGHEDA, LOUTH",Louth,A92VY3V,"€219,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7172758,-6.3473003
15/09/2023,"MAIN STREET, TYRRELLSPASS, CO WESTMEATH",Westmeath,N91XC04,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38889,-7.37361
26/07/2023,"8 RIVERWOOD COURT, CASTLEKNOCK, DUBLIN 15",Dublin,D15N2YD,"€567,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3771597,-6.396767
28/06/2023,"9 Beechwood Grove, Cluain Ard, Cobh",Cork,,"€260,000.00",Yes,Yes,New Dwelling house /Apartment,,51.85722,-8.29917
23/01/2023,"14 THE WAVERING, BLAINROE, WICKLOW",Wicklow,A67T324,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9474618,-6.0287931
21/07/2023,"12 STRAFFAN CRESENT, STRAFFAN WOOD, MAYNOOTH",Kildare,W23X5P6,"€352,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.385,-6.59361
13/11/2023,"49 ASHLING HEIGHTS, BLANCHARDSTOWN, DUBLIN",Dublin,D15X7RF,"€170,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3949479,-6.3777606
20/01/2023,"5 DRUMCLIFFE TERRACE, DONEGAL, DONEGAL",Donegal,F94Y3X8,"€106,250.00",Yes,No,Second-Hand Dwelling house /Apartment,,54.65,-8.11667
28/02/2023,"46 RATH GAILINE, DUBLIN RD, PORTLAOISE",Laois,R32C8YY,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
21/04/2023,"23 Chapel Hill, Chapel Lane, Garristown",Dublin,,"€378,854.62",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
13/12/2023,"19 Rathmore Green, Barrack Green, Kinsale",Cork,P17RF20,"€497,797.36",No,Yes,New Dwelling house /Apartment,,51.7075,-8.53056
02/08/2023,"4 BEECHFIELD WAY, CLONEE, DUBLIN 15",Dublin,D15Y0C7,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/12/2023,"5 The Brook, Mountfield, Tramore",Waterford,X91C62V,"€298,678.41",No,Yes,New Dwelling house /Apartment,,52.1707916,-7.1610566
21/12/2023,"4 MARYMOUNT, CASTLECOMER, CO KILKENNY",Kilkenny,R95X6P4,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8045085,-7.2168941
13/06/2023,"21 CASTLECURRAGH PARK, BLANCHARDSTOWN, DUBLIN 15",Dublin,D15A9R9,"€169,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4007317,-6.3895963
26/05/2023,"22 CLONMAGADDEN FORT, NAVAN, MEATH",Meath,C15HE6T,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6662392,-6.6906175
16/05/2023,"13 ALDERWOOD AVE, SPRINGFIELD, TALLAGHT",Dublin,D24W65N,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2860517,-6.3817135
07/12/2023,"APT 8 CENTURY COURT, UPR GEORGES ST, DUNLAOGHAIRE",Dublin,A96XC53,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/11/2023,"1-25  CÚIL NA DARA, COOLCOTTS, WEXFORD",Wexford,,"€5,704,481.52",No,Yes,New Dwelling house /Apartment,,52.33417,-6.4575
18/01/2023,"SKEHANAGH, CLARECASTLE, ENNIS",Clare,V94P2X4,"€416,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.826726,-8.9561751
26/06/2023,"31 Brookfield, Back Road, Malahide",Dublin,,"€821,585.90",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
12/05/2023,"190 Oldtown Woods, Celbridge, Kildare",Kildare,,"€343,612.33",No,Yes,New Dwelling house /Apartment,,53.3401631,-6.5566837
12/12/2023,"BOOLYNAMWEEL, KILMILHIL, CLARE",Clare,V15RH73,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.81556,-8.96667
13/12/2023,"ST ANNES, GLENASMOLE, BOHERNABREENA DUBLIN 24",Dublin,D24TK35,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/03/2023,"9 HAWKINS WOOD GROVE, HAWKINS WOOD, GREYSTONES",Wicklow,A63W3P0,"€361,233.47",No,Yes,New Dwelling house /Apartment,,53.1252513,-6.0627105
19/10/2023,"7A GRANGEMORE DR, DONAGHMEDE, DUBLIN 13",Dublin,D13NR22,"€588,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/05/2023,"83 CHAPEL ST, DUNDALK, LOUTH",Louth,A91V0R1,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0069962,-6.399106
02/06/2023,"11 LAKE GROVE, KILMINCHY VILLAGE, PORTLAOISE",Laois,R32TWK7,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
05/09/2023,"41 ARDAULIN, MUNGRET, LIMERICK",Limerick,V94R6PR,"€321,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.63583,-8.69667
24/07/2023,"3 BEECH DRIVE, LISSADELL PARK, CARNEY",Sligo,F91H9V4,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.34056,-8.52722
16/03/2023,"1 ST JOHNS RD, LAKESIDE, KILKENNY",Kilkenny,R95WC03,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
29/03/2023,"51 CASTLEVIEW, DUNBOYNE, MEATH",Meath,A86AN22,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4176294,-6.4740626
25/07/2023,"GURTEENMINOGUE, MURRINTOWN, WEXFORD",Wexford,,"€176,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
19/12/2023,"13 HARBOUR VIEW, SCOTCH QUAY, WATERFORD",Waterford,X91EW89,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
31/01/2023,"14 KINGSTON HEIGHTS, BALINTEER, DUBLIN 16",Dublin,D16N526,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/03/2023,"63 DUN SAITHNE CRESCENT, FLEMINGTON LANE, BALBRIGGAN",Dublin,K32X254,"€165,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/01/2023,"10 FOXGLOVE CLOSE, THE PASTURES, LOVE LANE",Cork,P56HN79,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
13/10/2023,"85 Cois Teampall, Sli Na Manach, Mungret",Limerick,,"€400,781.00",No,Yes,New Dwelling house /Apartment,,52.63583,-8.69667
28/04/2023,"NOVA HOUSE, SHEETLAND ROAD, TERMONFECKIN DROGHEDA",Louth,A92W3WF,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
15/12/2023,"154 Farranshock Park, Rathgowan, Mullingar",Westmeath,,"€320,000.00",Yes,Yes,New Dwelling house /Apartment,,53.53333,-7.35
11/12/2023,"13 GREENVILLE RD, BLACKROCK, DUBLIN",Dublin,A94CD60,"€260,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2940252,-6.1662605
10/03/2023,"68 WOODSIDE, RUSHBROOKE MANOR, COBH",Cork,P24DY98,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
17/11/2023,"20 OPERA LANE, CORK, CORK",Cork,T12YA39,"€389,251.10",No,Yes,New Dwelling house /Apartment,,51.899045,-8.4725671
06/12/2023,"122 DOORADOYLE PARK, DOORADOYLE, LIMERICK",Limerick,V94X898,"€196,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6361529,-8.6474316
18/04/2023,"13 ASHLEIGH COURT, CASTLEKNOCK RD, CASTLEKNOCK",Dublin,D15AXT5,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/05/2023,"445 COWPER DOWNS, RATHMINES, DUBLIN 6",Dublin,D06TK83,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.316507,-6.2618189
27/10/2023,"8 CARRAIG BEAG, COOTEHILL, CAVAN",Cavan,H16E167,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0725,-7.08194
16/01/2023,"KISKEAM VILLAGE, CO. CORK",Cork,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
17/04/2023,"148 DUN EOIN, CARRIGALINE, CORK",Cork,P43R279,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8212558,-8.4044375
14/03/2023,"7 FINNSTOWN HALL, HAYDENS LANE, LUCAN",Dublin,K78X006,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/01/2023,"20 BRIGHTON AVE, FOXROCK, DUBLIN 18",Dublin,D18C6P1,"€930,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/10/2023,"21 SEAPARK, MALAHIDE, CO DUBLIN",Dublin,K36P294,"€860,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4479116,-6.1409611
20/10/2023,"18 ROCKDANIEL RD, CARRICKMACROSS, MONAGHAN",Monaghan,A81V825,"€200,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.9801888,-6.7130659
19/10/2023,"6 SWAN PLACE, ASTON VILLAGE, LOUTH",Louth,A92P789,"€176,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.94861,-6.54139
02/11/2023,"106 FARRANFERRIS AVENUE, FARRANREE, CORK",Cork,T23N4C6,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
24/05/2023,"26 JAMES GATE, WATERFORD, WATERFORD",Waterford,X91TW59,"€134,299.50",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
17/04/2023,"12 The Drive, Mount Stewart, Stradbally Road",Laois,,"€330,397.00",No,Yes,New Dwelling house /Apartment,,53.0,-7.4
22/02/2023,"LETTERDESKARD, CARNA, GALWAY",Galway,H91HCX5,"€237,300.00",No,No,Second-Hand Dwelling house /Apartment,,53.33056,-9.82778
20/01/2023,"NO 1 CLACHAN MÓR, LETTERKENNY, CO. DONEGAL",Donegal,F92X08D,"€252,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
02/06/2023,"49 AUGHRIM HEIGHTS, BALLYLIFFIN, DONEGAL",Donegal,F93DK29,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.28333,-7.4
11/08/2023,"81 NEWBOROUGH HOLLYFORT RD, GOREY, WEXFORD",Wexford,Y25X9Y0,"€265,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
26/04/2023,"6 RIDDLESFORD, SOUTHERN CROSS RD, BRAY",Wicklow,A98VY46,"€517,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
03/11/2023,"76, KILFENORA ROAD, KIMMAGE DUBLIN 12",Dublin,D12E2F5,"€149,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3184794,-6.2979044
03/02/2023,"154 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW",Wicklow,A63PW72,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.146691,-6.0812525
08/09/2023,"17 Deerpark Avenue, Manor West, Tralee",Kerry,,"€189,427.31",No,Yes,New Dwelling house /Apartment,,52.27042,-9.70264
04/08/2023,"14 SOUTH BAY POINT, STRAND ROAD, ROSSLARE STRAND",Wexford,Y35HR20,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.28333,-6.38333
21/08/2023,"2 CHURCHTOWN PARK, BEAUFORT, KILLARNEY",Kerry,V93F886,"€660,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
15/12/2023,"44 OLD KILMAINHAM, KILMAINHAM, DUBLIN 8",Dublin,D08HHE0,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3407902,-6.3028763
24/02/2023,"4 NORTH SHORE, GREYSTONES, WICKLOW",Wicklow,A63D270,"€2,025,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1589562,-6.0810684
27/11/2023,"17 Littlebrook, Chapel Road, Delgany",Wicklow,,"€497,797.35",No,Yes,New Dwelling house /Apartment,,53.13083,-6.09139
14/11/2023,"25 FERNWOOD LAWNS SPRINGFIELD, TALLAGHT DUBLIN 24, DUBLIN",Dublin,D24Y3C9,"€352,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/02/2023,"37 CROUGHAUN VIEW, KILMACTHOMAS, WATERFORD",Waterford,X42YH30,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2005779,-7.4254213
12/10/2023,"18 BREMORE PASTURES CRESCENT, BALBRIGGAN, DUBLIN",Dublin,K32RX23,"€251,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/06/2023,"4 Lime Tree Court, Prosperous",Kildare,,"€455,394.00",No,Yes,New Dwelling house /Apartment,,53.29028,-6.75389
11/12/2023,"9A FITZHAVEN SQ, CIRCULAR RD SOUTH, LIMERICK",Limerick,V94W6W2,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
10/07/2023,"11 THE LAURELS, CLONARD ROAD, WEXFORD",Wexford,Y35P8A0,"€180,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
20/11/2023,"FLAT A  FLAT B, 24 MARKET STREET, SLIGO",Sligo,F91DY97,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2700649,-8.4736258
12/05/2023,"4 Grand Canal Court, Rathangan",Kildare,,"€244,444.44",Yes,Yes,New Dwelling house /Apartment,,53.22139,-6.995
27/10/2023,"KILLIAN, INVER PO, CO DONEGAL",Donegal,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.65,-8.11667
13/10/2023,"11 Ormond Rise, Ormond, Six Cross Roads",Waterford,,"€308,370.00",No,Yes,New Dwelling house /Apartment,,52.25833,-7.11194
09/08/2023,"SEERSHIN, FURBO, GALWAY",Galway,H91V2CC,"€635,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2612022,-9.2177988
22/02/2023,"AIB BANK, HARBOUR ROAD, KILCOCK",Kildare,W23R682,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.40222,-6.67083
29/11/2023,"KNOCKANE, NEWPORT, TIPPERARY",Tipperary,V94AXW7,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
31/03/2023,"12 NEW TOBERAHEENA, CLONMEL, TIPPERARY",Tipperary,E91CA37,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3538449,-7.7303142
19/05/2023,"4 THE ORCHARD, MOYLOUGH, GALWAY",Galway,H53N886,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4896744,-8.570293
01/09/2023,"27 GRANGEVIEW LAWNS, CLONDALKIN, DUBLIN 22",Dublin,D22FH68,"€308,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/12/2023,"HONEYSUCKLE MEWS, 33A PARK AVE, SANDYMOUNT DUBLIN 4",Dublin,D04DA56,"€1,615,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3259221,-6.214237
08/12/2023,"56 FORT HAVEN, COOLANEY",Sligo,,"€230,000.00",No,Yes,New Dwelling house /Apartment,,54.168588,-8.6097353
28/04/2023,"10 Cronan's Well Park, Mooretown, Swords",Dublin,,"€396,431.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
17/10/2023,"35 ROCKWELL KILLALA RD, BALLINA, CO MAYO",Mayo,F26C6R9,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
09/10/2023,"6 RAMBLERS COURT, NEWBRIDGE, CO KILDARE",Kildare,W12RK60,"€116,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
04/05/2023,"2 PAIRC NA GCAPAILL, KILWORTH, CO CORK",Cork,P61NY71,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.17639,-8.24417
21/07/2023,"APT 75 OLD WINDMILL COURT, LOWER GERALD GRIFFIN ST, LIMERICK",Limerick,V94VC59,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
24/10/2023,"1 SPRINGFIELDS, CLONMEL, TIPPERARY",Tipperary,E91NH63,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3600329,-7.6835887
05/07/2023,"KILBREW, ASHBOURNE, MEATH",Meath,A84A326,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5467623,-6.4595028
27/10/2023,"7 ALYSONS AVE, LISMULLEN GROVE, ARMAGH RD DUNDALK",Louth,A91CDX8,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
19/10/2023,"93 SPRINGFIELD COURT, CASTLEBAR, MAYO",Mayo,F23AT18,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8608875,-9.2860895
17/02/2023,"35 AUGHAMORE, CLANE, CO. KILDARE",Kildare,W91W2C6,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2986472,-6.6921211
16/02/2023,"25 HILLTOWN PARK, RIVERVALLEY, SWORDS",Dublin,K67ET91,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4542507,-6.2349345
14/04/2023,"21 CARAGH GREEN, NAAS, KILDARE",Kildare,W91RXY3,"€372,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
11/08/2023,"176C ARAS NA CLUAINE, NANGOR RD, CLONDALKIN",Dublin,D22X049,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/07/2023,"GLENACORIA, ROUNDWOOD, CO WICKLOW",Wicklow,A98DP27,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.05861,-6.22611
21/02/2023,"21 COIS ABHAINN, RHEBOGUE, LIMERICK",Limerick,V94WN3X,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
27/01/2023,"TAVANAGH, BRIDESWELL, CO ROSCOMMON",Roscommon,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.45,-8.1
03/10/2023,"21 EAGLE VALLEY, ENNISKERRY, WICKLOW",Wicklow,A98XP73,"€1,600,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1886983,-6.1740938
23/11/2023,"70 WOODLAWN PARK GROVE, FIRHOUSE, DUBLIN 24",Dublin,D24PKK4,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2807411,-6.333828
31/05/2023,"27 OAK RD, CONNELL DR, NEWBRIDGE",Kildare,W12YV50,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
31/05/2023,"30 WHITECHURCH VIEW, RATHFARNHAM, DUBLIN",Dublin,D16TH59,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/08/2023,"LYNFIELD, OLDCASTLE RD, KELLS",Meath,A82H6A2,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72639,-6.87917
15/03/2023,"THE COTTAGE, WEST TOWN, TRAMORE",Waterford,X91CD77,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16235,-7.15244
04/12/2023,"NO 2 THE AVENUE, LAKEPOINT, MULLINGAR",Westmeath,N91E5X7,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
03/11/2023,"APT 2 255 OLD YOUGHAL RD, DILLONS CROSS, CORK",Cork,T23V128,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.80556,-9.10417
03/03/2023,"6 UPPERCROSS, TEMPLE PARK, DARTRY DUBLIN 6",Dublin,D06AH39,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.309651,-6.2539809
29/12/2023,"11 JUTLAND HALL, STEAMDOTL QUAY, LIMERICK CITY",Limerick,V94P220,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
29/06/2023,"LISS, ABBEYKNOCKMOY, TUAM",Galway,H54R663,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.85
03/11/2023,"APT 36 - THE SARSFIELD, THE STRAND, ENNIS ROAD",Limerick,V94YP84,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
25/05/2023,"22 CORISH PARK, WEXFORD",Wexford,Y35V9X4,"€196,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.3309261,-6.4748099
05/04/2023,"56 CANNONBROOK COURT, LUCAN, DUBLIN",Dublin,K78N254,"€372,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3487238,-6.4456723
06/04/2023,"SHILLELAGH ROAD, TULLOW, CO CARLOW",Carlow,R93T250,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.80028,-6.73694
30/08/2023,"PUNCHESGRANGE, RATHANGAN, CO KILDARE",Kildare,R51D291,"€337,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.22139,-6.995
21/07/2023,"GLOUNAGLOUGH, RYLANE, CORK",Cork,P32V088,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.98333,-8.83333
14/08/2023,"1-8 Plás an Chruicéid, Dunmore Road, Curraghcreen",Galway,H54RP74,"€2,200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
07/09/2023,"APT 9 STANFORD, HARLECK GROVE, OFF ROEBUCK ROAD",Dublin,D14FW63,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/09/2023,"3 Bridge End, Railpark, Maynooth",Kildare,,"€519,823.00",No,Yes,New Dwelling house /Apartment,,53.385,-6.59361
15/11/2023,"LEASTOWN, OLDTOWN, DUBLIN",Dublin,A45Y544,"€400,000.00",No,No,New Dwelling house /Apartment,,53.33306,-6.24889
26/05/2023,"CLOONFAD, BALLYHAUNIS, COUNTY ROSCOMMON",Roscommon,F35D603,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
27/04/2023,"28 GREAT WESTERN SQ, PHIBSBOROUGH, DUBLIN 7",Dublin,D07YD59,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/08/2023,"23 HAZELGROVE COURT, TALLAGHT, DUBLIN",Dublin,D24R893,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2758679,-6.3955053
11/12/2023,"14 THE GREEN, DUNBOYNE CASTLE, DUNBOYNE",Meath,A86D326,"€214,330.89",Yes,No,Second-Hand Dwelling house /Apartment,,53.4,-6.46667
17/02/2023,"1A CROKE ST, THURLES, TIPPERARY",Tipperary,E41V960,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6784806,-7.8152073
17/04/2023,"CLAREEN, BIRR, OFFALY",Offaly,R42TH93,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9965866,-7.913865
04/05/2023,"58 CASTLEKNOCK ELMS, LAUREL LODGE, DUBLIN 15",Dublin,D15Y062,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/05/2023,"17 PARK VIEW, ATHBOY, MEATH",Meath,C15D2TP,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6241941,-6.9126461
20/06/2023,"67 PIMLICO, DUBLIN 8, DUBLIN",Dublin,D08E4W5,"€333,200.00",No,No,Second-Hand Dwelling house /Apartment,,53.3397381,-6.2804677
01/02/2023,"33 TAIT CORNOR, PERY SQUARE, LIMERICK CITY",Limerick,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
17/08/2023,"8 THOMAS HILL, WATERFORD",Waterford,X91W72Y,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2617788,-7.1160448
